build,race,class,mapID,zoneID,positionX,positionY,positionZ,orientation
5875,1,1,0,12,-8949.95,-132.493,83.5312,0
5875,1,4,0,12,-8949.95,-132.493,83.5312,0
15595,1,8,0,9,-8914.57,-133.909,80.5378,5.13806
15595,2,1,1,14,-618.518,-4251.67,38.718,4.72222
15595,2,7,1,14,-618.518,-4251.67,38.718,4.72222
5875,3,1,0,1,-6240.32,331.033,382.758,6.17716
15595,3,6,609,4298,2358.44,-5666.9,426.023,3.93485
5875,4,1,1,141,10311.3,831.463,1326.41,5.48033
15595,4,4,1,141,10311.3,832.463,1326.41,5.69632
15595,4,11,1,141,10311.3,832.463,1326.41,5.69632
15595,5,5,0,5692,1699.85,1706.56,135.928,4.88839
15595,5,9,0,5692,1699.85,1706.56,135.928,4.88839
5875,6,3,1,215,-2917.58,-257.98,52.9968,0
5875,6,7,1,215,-2917.58,-257.98,52.9968,0
5875,7,1,0,1,-6240.32,331.033,382.758,0
15595,7,5,0,5495,-4983.42,877.7,274.31,3.06393
15595,8,4,1,5691,-1171.45,-5263.65,0.847728,5.78945
5875,8,7,1,14,-618.518,-4251.67,38.718,0
18414,8,10,1,5691,-1171.45,-5263.65,0.847728,5.78945
15595,9,5,648,4765,-8423.81,1361.3,104.671,1.55428
15595,10,6,609,4298,2355.84,-5664.77,426.028,3.93485
8606,11,2,530,3526,-3961.64,-13931.2,100.615,2.08364
18414,11,10,530,3526,-3961.64,-13931.2,100.615,2.08364
15595,22,6,609,4298,2356.21,-5662.21,426.026,3.93485
18414,24,7,860,5736,1471.67,3466.25,181.675,2.77359
18414,25,4,0,1519,-8960.02,516.1,96.36,0.67
18414,26,3,1,14,1357.62,-4373.55,26.13,0.13
15595,1,1,0,9,-8914.57,-133.909,80.5378,5.13806
15595,1,4,0,9,-8914.57,-133.909,80.5378,5.13806
5875,1,9,0,12,-8949.95,-132.493,83.5312,0
5875,2,3,1,14,-618.518,-4251.67,38.718,0
15595,2,8,1,14,-618.518,-4251.67,38.718,4.72222
5875,3,2,0,1,-6240.32,331.033,382.758,6.17716
15595,3,7,0,1,-6240.32,331.033,382.758,6.17716
15595,4,1,1,141,10311.3,832.463,1326.41,5.69632
5875,4,5,1,141,10311.3,831.463,1326.41,5.48033
5875,5,1,0,85,1676.35,1677.45,121.67,2.70526
12340,5,6,609,4298,2356.21,-5662.21,426.026,3.65997
18414,5,10,0,5692,1699.85,1706.56,135.928,4.88839
15595,6,3,1,221,-2915.55,-257.347,59.2693,0.302378
15595,6,7,1,221,-2915.55,-257.347,59.2693,0.302378
15595,7,1,0,5495,-4983.42,877.7,274.31,3.06393
12340,7,6,609,4298,2355.05,-5661.7,426.026,3.65997
5875,8,5,1,14,-618.518,-4251.67,38.718,0
15595,8,7,1,5691,-1171.45,-5263.65,0.847728,5.78945
15595,8,11,1,5691,-1171.45,-5263.65,0.847728,5.78945
15595,9,6,609,4298,2355.05,-5661.7,426.026,3.93485
8606,10,8,530,3431,10349.6,-6357.29,33.4026,5.31605
8606,11,3,530,3526,-3961.64,-13931.2,100.615,2.08364
15595,22,1,654,4756,-1451.53,1403.35,35.5561,0.333847
15595,22,8,654,4756,-1451.53,1403.35,35.5561,0.333847
18414,24,8,860,5736,1471.67,3466.25,181.675,2.77359
18414,25,5,0,1519,-8960.02,516.1,96.36,0.67
18414,26,4,1,14,1357.62,-4373.55,26.13,0.13
5875,1,2,0,12,-8949.95,-132.493,83.5312,0
5875,1,5,0,12,-8949.95,-132.493,83.5312,0
15595,1,9,0,9,-8914.57,-133.909,80.5378,5.13806
15595,2,3,1,14,-618.518,-4251.67,38.718,4.72222
5875,2,9,1,14,-618.518,-4251.67,38.718,0
5875,3,3,0,1,-6240.32,331.033,382.758,6.17716
15595,3,8,0,1,-6240.32,331.033,382.758,6.17716
5875,4,3,1,141,10311.3,831.463,1326.41,5.48033
15595,4,5,1,141,10311.3,832.463,1326.41,5.69632
15595,5,1,0,5692,1699.85,1706.56,135.928,4.88839
15595,5,6,609,4298,2356.21,-5662.21,426.026,3.93485
5875,6,1,1,215,-2917.58,-257.98,52.9968,0
15595,6,5,1,221,-2915.55,-257.347,59.2693,0.302378
18414,6,10,1,221,-2915.55,-257.347,59.2693,0.302378
5875,7,4,0,1,-6240.32,331.033,382.758,0
15595,7,6,609,4298,2355.05,-5661.7,426.026,3.93485
15595,8,5,1,5691,-1171.45,-5263.65,0.847728,5.78945
5875,8,8,1,14,-618.518,-4251.67,38.718,0
15595,9,1,648,4765,-8423.81,1361.3,104.671,1.55428
15595,9,7,648,4765,-8423.81,1361.3,104.671,1.55428
8606,10,9,530,3431,10349.6,-6357.29,33.4026,5.31605
8606,11,5,530,3526,-3961.64,-13931.2,100.615,2.08364
15595,22,3,654,4756,-1451.53,1403.35,35.5561,0.333847
15595,22,9,654,4756,-1451.53,1403.35,35.5561,0.333847
18414,24,10,860,5736,1471.67,3466.25,181.675,2.77359
18414,25,7,0,1519,-8960.02,516.1,96.36,0.67
18414,26,5,1,14,1357.62,-4373.55,26.13,0.13
12340,2,6,609,4298,2358.44,-5666.9,426.023,3.65997
15595,4,8,1,141,10311.3,832.463,1326.41,5.69632
15595,7,8,0,5495,-4983.42,877.7,274.31,3.06393
15595,10,1,530,3431,10349.6,-6357.29,33.4026,5.31605
18414,24,3,860,5736,1471.67,3466.25,181.675,2.77359
5875,3,4,0,1,-6240.32,331.033,382.758,6.17716
15595,2,9,1,14,-618.518,-4251.67,38.718,4.72222
5875,2,4,1,14,-618.518,-4251.67,38.718,0
18414,1,10,0,9,-8914.57,-133.909,80.5378,5.13806
15595,1,5,0,9,-8914.57,-133.909,80.5378,5.13806
15595,1,2,0,9,-8914.57,-133.909,80.5378,5.13806
15595,3,9,0,1,-6240.32,331.033,382.758,6.17716
15595,4,3,1,141,10311.3,832.463,1326.41,5.69632
12340,4,6,609,4298,2356.21,-5662.21,426.026,3.65997
15595,5,3,0,5692,1699.85,1706.56,135.928,4.88839
5875,5,8,0,85,1676.35,1677.45,121.67,2.70526
15595,6,1,1,221,-2915.55,-257.347,59.2693,0.302378
12340,6,6,609,4298,2358.17,-5663.21,426.027,3.65997
5875,6,11,1,215,-2917.58,-257.98,52.9968,0
8606,7,4,0,1,-6240,331,383,0
5875,7,8,0,1,-6240.32,331.033,382.758,0
12340,8,6,609,4298,2355.05,-5661.7,426.026,3.65997
15595,8,8,1,5691,-1171.45,-5263.65,0.847728,5.78945
15595,9,3,648,4765,-8423.81,1361.3,104.671,1.55428
15595,9,8,648,4765,-8423.81,1361.3,104.671,1.55428
18414,10,10,530,3431,10349.6,-6357.29,33.4026,5.31605
18414,25,8,0,1519,-8960.02,516.1,96.36,0.67
18414,25,1,0,1519,-8960.02,516.1,96.36,0.67
15595,22,11,654,4756,-1451.53,1403.35,35.5561,0.333847
8606,11,7,530,3526,-3961.64,-13931.2,100.615,2.08364
12340,11,6,609,4298,2358.17,-5663.21,426.027,3.65997
18414,26,10,1,14,1357.62,-4373.55,26.13,0.13
18414,26,7,1,14,1357.62,-4373.55,26.13,0.13
15595,1,6,609,4298,2355.84,-5664.77,426.028,3.93485
15595,22,4,654,4756,-1451.53,1403.35,35.5561,0.333847
18414,4,10,1,141,10311.3,832.463,1326.41,5.69632
5875,7,9,0,1,-6240.32,331.033,382.758,0
15595,5,4,0,5692,1699.85,1706.56,135.928,4.88839
15595,7,9,0,5495,-4983.42,877.7,274.31,3.06393
5875,8,1,1,14,-618.518,-4251.67,38.718,0
5875,8,3,1,14,-618.518,-4251.67,38.718,0
8606,10,4,530,3431,10349.6,-6357.29,33.4026,5.31605
18414,24,4,860,5736,1471.67,3466.25,181.675,2.77359
8606,10,2,530,3431,10349.6,-6357.29,33.4026,5.31605
15595,2,6,609,4298,2358.44,-5666.9,426.023,3.93485
5875,3,5,0,1,-6240.32,331.033,382.758,6.17716
18414,2,10,1,14,-618.518,-4251.67,38.718,4.72222
15595,2,4,1,14,-618.518,-4251.67,38.718,4.72222
5875,2,1,1,14,-618.518,-4251.67,38.718,0
12340,1,6,609,4298,2355.84,-5664.77,426.028,3.65997
15595,1,3,0,9,-8914.57,-133.909,80.5378,5.13806
18414,3,10,0,1,-6240.32,331.033,382.758,6.17716
5875,4,4,1,141,10311.3,831.463,1326.41,5.48033
15595,4,6,609,4298,2356.21,-5662.21,426.026,3.93485
5875,5,4,0,85,1676.35,1677.45,121.67,2.70526
15595,5,8,0,5692,1699.85,1706.56,135.928,4.88839
15595,6,2,1,221,-2915.55,-257.347,59.2693,0.302378
15595,6,6,609,4298,2358.17,-5663.21,426.027,3.93485
15595,6,11,1,221,-2915.55,-257.347,59.2693,0.302378
15595,7,4,0,5495,-4983.42,877.7,274.31,3.06393
8606,7,8,0,1,-6240,331,383,0
15595,8,6,609,4298,2355.05,-5661.7,426.026,3.93485
15595,8,9,1,5691,-1171.45,-5263.65,0.847728,5.78945
15595,9,4,648,4765,-8423.81,1361.3,104.671,1.55428
15595,9,9,648,4765,-8423.81,1361.3,104.671,1.55428
8606,11,1,530,3526,-3961.64,-13931.2,100.615,2.08364
18414,25,10,0,1519,-8960.02,516.1,96.36,0.67
18414,25,3,0,1519,-8960.02,516.1,96.36,0.67
18414,24,1,860,5736,1471.67,3466.25,181.675,2.77359
8606,11,8,530,3526,-3961.64,-13931.2,100.615,2.08364
15595,11,6,609,4298,2358.17,-5663.21,426.027,3.93485
18414,26,8,1,14,1357.62,-4373.55,26.13,0.13
5875,1,8,0,12,-8949.95,-132.493,83.5312,0
15595,22,5,654,4756,-1451.53,1403.35,35.5561,0.333847
5875,4,11,1,141,10311.3,831.463,1326.41,5.48033
8606,7,9,0,1,-6240,331,383,0
5875,5,5,0,85,1676.35,1677.45,121.67,2.70526
18414,7,10,0,5495,-4983.42,877.7,274.31,3.06393
15595,8,1,1,5691,-1171.45,-5263.65,0.847728,5.78945
15595,8,3,1,5691,-1171.45,-5263.65,0.847728,5.78945
8606,10,5,530,3431,10349.6,-6357.29,33.4026,5.31605
18414,24,5,860,5736,1471.67,3466.25,181.675,2.77359
8606,10,3,530,3431,10349.6,-6357.29,33.4026,5.31605
5875,2,7,1,14,-618.518,-4251.67,38.718,0
12340,3,6,609,4298,2358.44,-5666.9,426.023,3.65997
5875,5,9,0,85,1676.35,1677.45,121.67,2.70526
5875,8,4,1,14,-618.518,-4251.67,38.718,0
12340,10,6,609,4298,2355.84,-5664.77,426.028,3.65997
18414,26,1,1,14,1357.62,-4373.55,26.13,0.13
